Date,Adj Close,Close,High,Low,Open,Volume
2024-11-27,3660.118896484375,3660.118896484375,3681.106201171875,3307.55810546875,3325.904052734375,150785991
2024-11-28,3580.141357421875,3580.141357421875,3661.010498046875,3534.957275390625,3660.004638671875,112624140
2024-11-29,3592.688720703125,3592.688720703125,3644.4111328125,3542.186279296875,3580.085205078125,59876409
2024-11-30,3708.5712890625,3708.5712890625,3735.488037109375,3576.359619140625,3592.688720703125,106150034
2024-12-01,3710.36279296875,3710.36279296875,3740.03857421875,3663.389892578125,3708.5712890625,85572824
2024-12-02,3637.074951171875,3637.074951171875,3759.201171875,3569.669677734375,3710.363525390625,164826153
2024-12-03,3623.75830078125,3623.75830078125,3662.427734375,3534.202880859375,3637.07666015625,102809023
2024-12-04,3837.695068359375,3837.695068359375,3887.34033203125,3621.780029296875,3623.68798828125,125142058
2024-12-05,3810.383544921875,3810.383544921875,3952.57275390625,3767.654052734375,3837.647705078125,183996509
2024-12-06,4006.650146484375,4006.650146484375,4087.057373046875,3787.807861328125,3791.926025390625,137598130
2024-12-07,4002.0009765625,4002.0009765625,4023.06396484375,3975.1328125,4006.564208984375,99989163
2024-12-08,4005.913330078125,4005.913330078125,4008.57470703125,3931.943603515625,4003.154052734375,84262596
2024-12-09,3719.809814453125,3719.809814453125,4010.82177734375,3598.134033203125,4010.754150390625,205946053
2024-12-10,3630.8173828125,3630.8173828125,3815.067138671875,3521.658447265625,3719.809326171875,291237175
2024-12-11,3828.718017578125,3828.718017578125,3840.779052734375,3571.25390625,3630.8173828125,117551921
2024-12-12,3881.640625,3881.640625,3980.474853515625,3799.556396484375,3828.763671875,264219475
2024-12-13,3904.510986328125,3904.510986328125,3958.411376953125,3853.587158203125,3881.609130859375,141814576
2024-12-14,3861.752685546875,3861.752685546875,3934.758544921875,3825.08251953125,3904.4931640625,358187252
2024-12-15,3955.45703125,3955.45703125,3961.637451171875,3830.012939453125,3861.752685546875,171887428
2024-12-16,3982.91943359375,3982.91943359375,4092.33837890625,3882.753662109375,3955.55224609375,168913959
2024-12-17,3878.924560546875,3878.924560546875,4031.036865234375,3852.64404296875,3982.869140625,159247723
2024-12-18,3620.027099609375,3620.027099609375,3895.99365234375,3620.027099609375,3878.955078125,142085864
2024-12-19,3419.622314453125,3419.622314453125,3701.989990234375,3337.768310546875,3619.95166015625,168352318
2024-12-20,3466.17138671875,3466.17138671875,3488.6591796875,3097.55224609375,3419.409912109375,182020753
2024-12-21,3333.267822265625,3333.267822265625,3547.120361328125,3292.212158203125,3466.197998046875,98523095
2024-12-22,3271.845703125,3271.845703125,3391.78271484375,3221.918212890625,3333.26708984375,154490922
2024-12-23,3409.89794921875,3409.89794921875,3451.926025390625,3219.96044921875,3271.8974609375,134715672
2024-12-24,3490.38916015625,3490.38916015625,3523.905517578125,3355.057373046875,3409.8974609375,122352277
2024-12-25,3492.960693359375,3492.960693359375,3534.294677734375,3440.21826171875,3490.380615234375,142076560
2024-12-26,3326.8505859375,3326.8505859375,3506.085693359375,3304.2080078125,3492.958740234375,161485563
2024-12-27,3326.5234375,3326.5234375,3427.322998046875,3301.24169921875,3326.8935546875,85623551
2024-12-28,3397.0390625,3397.0390625,3412.1123046875,3316.76904296875,3326.5234375,52211098
2024-12-29,3353.07275390625,3353.07275390625,3403.9677734375,3322.67578125,3397.049560546875,50538116
2024-12-30,3355.43212890625,3355.43212890625,3422.4775390625,3300.7470703125,3353.069580078125,78125196
2024-12-31,3333.155029296875,3333.155029296875,3438.08447265625,3310.4345703125,3355.431640625,65550819
2025-01-01,3351.809814453125,3351.809814453125,3362.885498046875,3313.7373046875,3333.155029296875,27647565
2025-01-02,3445.5224609375,3445.5224609375,3486.46923828125,3347.60791015625,3351.809814453125,45965565
2025-01-03,3602.4833984375,3602.4833984375,3620.508544921875,3420.228271484375,3445.507080078125,40790963
2025-01-04,3656.95361328125,3656.95361328125,3666.3173828125,3573.7021484375,3602.484375,38002280
2025-01-05,3634.293212890625,3634.293212890625,3664.632080078125,3593.816650390625,3656.95361328125,34903971
2025-01-06,3684.18798828125,3684.18798828125,3736.6123046875,3619.269287109375,3634.29736328125,60327889
2025-01-07,3376.739501953125,3376.739501953125,3694.551513671875,3357.198486328125,3684.173095703125,65793191
2025-01-08,3323.943359375,3323.943359375,3409.304443359375,3217.554931640625,3376.739501953125,47226075
2025-01-09,3216.9306640625,3216.9306640625,3352.531494140625,3165.626953125,3323.943359375,59358866
2025-01-10,3267.850830078125,3267.850830078125,3317.4462890625,3196.08544921875,3216.9306640625,52875135
2025-01-11,3279.61083984375,3279.61083984375,3315.18115234375,3220.38330078125,3267.850830078125,24175730
2025-01-12,3264.9599609375,3264.9599609375,3294.926513671875,3223.8369140625,3279.61083984375,21774866
2025-01-13,3133.35546875,3133.35546875,3328.687744140625,2983.989990234375,3265.02685546875,113626669
2025-01-14,3221.764892578125,3221.764892578125,3247.015380859375,3125.524169921875,3133.35546875,52410176
2025-01-15,3446.8603515625,3446.8603515625,3462.0771484375,3184.735595703125,3221.764404296875,31907220
2025-01-16,3300.98095703125,3300.98095703125,3449.53955078125,3277.3447265625,3446.87255859375,48398870
2025-01-17,3474.118408203125,3474.118408203125,3517.01171875,3299.96875,3300.98095703125,49306793
2025-01-18,3303.01123046875,3303.01123046875,3486.845703125,3229.814453125,3474.118408203125,135534418
2025-01-19,3207.24853515625,3207.24853515625,3434.054931640625,3120.897705078125,3302.900634765625,232190353
2025-01-20,3269.318115234375,3269.318115234375,3412.73388671875,3152.664306640625,3207.061767578125,142039964
2025-01-21,3316.991943359375,3316.991943359375,3352.30224609375,3209.333740234375,3269.564453125,117806821
2025-01-22,3236.255615234375,3236.255615234375,3354.351806640625,3223.96923828125,3316.9921875,110454754
2025-01-23,3333.453125,3333.453125,3334.39599609375,3186.621826171875,3236.233154296875,46060123
2025-01-24,3304.290771484375,3304.290771484375,3413.585205078125,3280.90869140625,3332.552734375,54594340
2025-01-25,3311.79541015625,3311.79541015625,3344.03857421875,3269.99755859375,3304.290771484375,56190703
2025-01-26,3232.58837890625,3232.58837890625,3347.927734375,3232.58837890625,3311.818359375,32960360
2025-01-27,3169.81201171875,3169.81201171875,3245.95947265625,3022.734130859375,3232.58837890625,78559222
2025-01-28,3072.75634765625,3072.75634765625,3214.470458984375,3044.682861328125,3169.81201171875,106827232
2025-01-29,3110.53955078125,3110.53955078125,3170.462890625,3072.2109375,3072.75634765625,53893526
2025-01-30,3245.31591796875,3245.31591796875,3276.44677734375,3094.126220703125,3110.588623046875,57317207
2025-01-31,3293.47900390625,3293.47900390625,3423.0517578125,3213.929931640625,3245.3037109375,60605725
2025-02-01,3114.39794921875,3114.39794921875,3323.064453125,3103.7099609375,3293.453857421875,42700513
2025-02-02,2848.858154296875,2848.858154296875,3158.030029296875,2800.217529296875,3114.39794921875,91140506
2025-02-03,2871.386474609375,2871.386474609375,2883.980224609375,2206.75244140625,2848.858154296875,861793282
2025-02-04,2725.470947265625,2725.470947265625,2875.5849609375,2633.5146484375,2871.523193359375,156558805
2025-02-05,2783.543701171875,2783.543701171875,2816.415283203125,2707.403564453125,2725.301513671875,96380822
2025-02-06,2681.824462890625,2681.824462890625,2856.2822265625,2667.460693359375,2783.540771484375,58182071
2025-02-07,2618.87451171875,2618.87451171875,2792.555419921875,2565.251953125,2681.824462890625,129506094
2025-02-08,2631.135986328125,2631.135986328125,2658.44189453125,2591.5205078125,2618.9814453125,97152236
2025-02-09,2628.791259765625,2628.791259765625,2679.035888671875,2537.005615234375,2631.129150390625,106052882
2025-02-10,2657.64697265625,2657.64697265625,2688.0439453125,2569.72021484375,2628.791259765625,46961424
2025-02-11,2600.19384765625,2600.19384765625,2721.3076171875,2586.390869140625,2657.684326171875,88802368
2025-02-12,2737.08203125,2737.08203125,2777.180419921875,2566.071044921875,2600.193115234375,153698752
2025-02-13,2673.83154296875,2673.83154296875,2751.43896484375,2618.341552734375,2737.099609375,43191656
2025-02-14,2722.614501953125,2722.614501953125,2785.9765625,2667.8173828125,2673.83154296875,54329963
2025-02-15,2692.255859375,2692.255859375,2735.107666015625,2679.810791015625,2722.613525390625,18861954
2025-02-16,2661.474365234375,2661.474365234375,2718.95458984375,2659.743408203125,2692.255859375,23417572
2025-02-17,2741.674560546875,2741.674560546875,2842.3330078125,2651.438720703125,2661.885986328125,52589150
2025-02-18,2666.78662109375,2666.78662109375,2750.118896484375,2612.500732421875,2741.674560546875,46544515
2025-02-19,2716.363037109375,2716.363037109375,2732.181884765625,2656.02783203125,2666.787841796875,13625362
2025-02-20,2739.568359375,2739.568359375,2764.727783203125,2711.372314453125,2716.360595703125,31823404
2025-02-21,2653.437744140625,2653.437744140625,2839.3037109375,2613.471923828125,2739.55322265625,538316212
2025-02-22,2757.7275390625,2757.7275390625,2780.87841796875,2651.749755859375,2653.437744140625,101252848
2025-02-23,2816.877197265625,2816.877197265625,2824.875244140625,2741.865478515625,2756.227294921875,24187702
2025-02-24,2508.526611328125,2508.526611328125,2824.82470703125,2502.33935546875,2816.877197265625,105267887
2025-02-25,2498.60791015625,2498.60791015625,2520.57421875,2340.501220703125,2508.74560546875,164368911
2025-02-26,2327.31396484375,2327.31396484375,2499.265625,2266.44189453125,2498.6083984375,56413097
2025-02-27,2302.248779296875,2302.248779296875,2372.012939453125,2234.115478515625,2327.31396484375,39899891
2025-02-28,2232.108154296875,2232.108154296875,2306.102294921875,2077.733642578125,2302.2060546875,240912801
2025-03-01,2210.436279296875,2210.436279296875,2273.723388671875,2144.7490234375,2232.34326171875,85535164
2025-03-02,2515.016845703125,2515.016845703125,2536.28271484375,2181.03466796875,2210.51904296875,64092970
2025-03-03,2146.775390625,2146.775390625,2515.233154296875,2100.936767578125,2515.016845703125,97497537
2025-03-04,2173.548583984375,2173.548583984375,2203.428466796875,2011.42333984375,2147.152099609375,79695939
2025-03-05,2241.775634765625,2241.775634765625,2259.27783203125,2157.235595703125,2173.562255859375,63907557
2025-03-06,2205.930419921875,2205.930419921875,2317.43408203125,2182.142578125,2241.8505859375,75361443
2025-03-07,2137.61669921875,2137.61669921875,2238.96435546875,2111.993896484375,2205.930419921875,74546737
2025-03-08,2200.38037109375,2200.38037109375,2226.95361328125,2113.982177734375,2137.604248046875,37483459
2025-03-09,2015.912109375,2015.912109375,2208.30615234375,1999.628173828125,2200.369140625,52725224
2025-03-10,1870.114501953125,1870.114501953125,2138.693359375,1828.2633056640625,2015.8314208984373,133202221
2025-03-11,1916.96337890625,1916.96337890625,1953.6339111328125,1777.262939453125,1869.4918212890625,87870323
2025-03-12,1905.024658203125,1905.024658203125,1946.630615234375,1837.96435546875,1916.94873046875,135719640
2025-03-13,1860.6876220703125,1860.6876220703125,1911.9486083984373,1824.5399169921875,1905.0328369140625,70630952
2025-03-14,1909.9981689453125,1909.9981689453125,1936.412109375,1859.3642578125,1860.6947021484373,17856636
2025-03-15,1936.833740234375,1936.833740234375,1949.7445068359373,1905.12744140625,1909.8072509765625,20162525
2025-03-16,1886.0252685546875,1886.0252685546875,1938.09423828125,1869.82666015625,1936.810791015625,16602787
2025-03-17,1926.2998046875,1926.2998046875,1945.9781494140625,1882.6795654296875,1886.00390625,25811474
2025-03-18,1929.3558349609373,1929.3558349609373,1930.601318359375,1874.6209716796875,1926.3006591796875,51453127
2025-03-19,2056.089111328125,2056.089111328125,2063.0078125,1926.9881591796875,1929.33984375,72818376
2025-03-20,1979.5980224609373,1979.5980224609373,2061.57568359375,1951.66796875,2056.193603515625,13073661
2025-03-21,1964.146484375,1964.146484375,1992.638427734375,1938.3179931640625,1979.8544921875,10789267
2025-03-22,1975.3177490234373,1975.3177490234373,2002.9134521484373,1964.2332763671875,1964.240966796875,3467216
2025-03-23,2000.4339599609373,2000.4339599609373,2019.555419921875,1973.6019287109373,1975.901611328125,15259321
2025-03-24,2072.73583984375,2072.73583984375,2098.484130859375,1972.2303466796875,2006.378173828125,15124837
2025-03-25,2064.7666015625,2064.7666015625,2090.11083984375,2040.677490234375,2072.572509765625,8990594
2025-03-26,2000.9498291015625,2000.9498291015625,2077.809814453125,1981.7503662109373,2064.7666015625,7985338
2025-03-27,2000.2838134765625,2000.2838134765625,2032.3831787109373,1984.038330078125,2000.28515625,14528847
2025-03-28,1895.608154296875,1895.608154296875,2008.5496826171875,1867.7757568359373,2000.28564453125,20245988
2025-03-29,1825.3792724609373,1825.3792724609373,1904.3568115234373,1805.4605712890625,1895.6036376953125,10083280
2025-03-30,1803.5870361328125,1803.5870361328125,1843.5255126953125,1781.8575439453125,1825.348876953125,10288122
2025-03-31,1824.0740966796875,1824.0740966796875,1844.246826171875,1779.906494140625,1803.58251953125,15202667
2025-04-01,1904.228759765625,1904.228759765625,1920.07470703125,1820.0162353515625,1824.0704345703125,21070973
2025-04-02,1796.47265625,1796.47265625,1935.3443603515625,1783.6343994140625,1904.2249755859373,14007689
2025-04-03,1812.04736328125,1812.04736328125,1837.5238037109373,1755.582275390625,1796.47265625,17057912
2025-04-04,1812.7354736328125,1812.7354736328125,1828.675537109375,1766.4752197265625,1812.04736328125,15424352
2025-04-05,1803.594482421875,1803.594482421875,1821.722900390625,1778.0482177734375,1812.7354736328125,12991162
2025-04-06,1569.9066162109375,1569.9066162109375,1810.9161376953125,1544.640625,1803.5946044921875,56335896
2025-04-07,1556.980712890625,1556.980712890625,1616.5345458984375,1414.388671875,1571.14208984375,239253431
2025-04-08,1470.4735107421875,1470.4735107421875,1607.74853515625,1449.89306640625,1556.9803466796875,45461408
2025-04-09,1662.4185791015625,1662.4185791015625,1676.1290283203125,1390.948486328125,1470.3046875,80561843
2025-04-10,1522.005126953125,1522.005126953125,1662.633544921875,1476.98291015625,1662.55322265625,45019341
2025-04-11,1565.5843505859375,1565.5843505859375,1584.5823974609375,1512.701171875,1522.0465087890625,33606658
2025-04-12,1643.858154296875,1643.858154296875,1663.26953125,1545.7342529296875,1565.5831298828125,15755304
2025-04-13,1595.583251953125,1595.583251953125,1646.54638671875,1569.31494140625,1643.8663330078125,18246625
2025-04-14,1623.9129638671875,1623.9129638671875,1684.8182373046875,1595.035888671875,1595.563720703125,25412318
2025-04-15,1590.4368896484375,1590.4368896484375,1647.6290283203125,1590.4345703125,1623.934326171875,20513734
2025-04-16,1576.07568359375,1576.07568359375,1602.1419677734375,1547.7742919921875,1590.43359375,25988398
2025-04-17,1581.05322265625,1581.05322265625,1611.9654541015625,1568.947021484375,1576.071533203125,17034408
2025-04-18,1587.81298828125,1587.81298828125,1597.1751708984375,1573.3245849609375,1581.17236328125,10866644
2025-04-19,1615.1849365234375,1615.1849365234375,1619.026611328125,1585.48876953125,1587.818359375,3760057
2025-04-20,1584.5579833984375,1584.5579833984375,1616.7459716796875,1566.7900390625,1615.180908203125,22988978
2025-04-21,1577.408447265625,1577.408447265625,1651.1671142578125,1568.079833984375,1584.5579833984375,24945937
2025-04-22,1756.034423828125,1756.034423828125,1759.3658447265625,1545.58251953125,1577.2611083984375,38658905
2025-04-23,1798.91455078125,1798.91455078125,1816.75048828125,1747.0108642578125,1756.0426025390625,124489959
2025-04-24,1766.567138671875,1766.567138671875,1799.77099609375,1726.37060546875,1798.91455078125,15868969
2025-04-25,1785.7099609375,1785.7099609375,1819.203369140625,1742.6312255859375,1766.35986328125,27387111
2025-04-26,1820.15185546875,1820.15185546875,1828.017822265625,1782.0416259765625,1785.54541015625,17145933
2025-04-27,1791.9866943359375,1791.9866943359375,1851.9156494140625,1789.0245361328125,1820.1524658203125,15952089
2025-04-28,1798.0526123046875,1798.0526123046875,1821.406494140625,1751.8173828125,1791.9771728515625,21422890
2025-04-29,1793.546875,1793.546875,1835.84912109375,1780.298583984375,1798.01123046875,17357093
2025-04-30,1792.4976806640625,1792.4976806640625,1814.4818115234373,1747.09619140625,1793.546875,10901556
2025-05-01,1838.02490234375,1838.02490234375,1866.7513427734373,1792.441650390625,1792.6248779296875,15825046
2025-05-02,1840.4903564453125,1840.4903564453125,1861.56103515625,1815.089111328125,1838.006103515625,17253944
2025-05-03,1833.35595703125,1833.35595703125,1844.106201171875,1816.0482177734373,1840.552734375,5967862
2025-05-04,1807.314453125,1807.314453125,1846.5084228515625,1805.5089111328125,1833.35595703125,8326710
2025-05-05,1818.1815185546875,1818.1815185546875,1828.968505859375,1784.0294189453125,1807.314453125,10620751
2025-05-06,1815.1612548828125,1815.1612548828125,1818.20166015625,1753.9952392578125,1818.193603515625,14736774
2025-05-07,1815.1065673828125,1815.1065673828125,1844.1671142578125,1791.7576904296875,1814.855224609375,14671290
2025-05-08,2204.305908203125,2204.305908203125,2206.27490234375,1809.3956298828125,1815.1114501953125,67611289
2025-05-09,2343.02587890625,2343.02587890625,2459.045166015625,2185.547119140625,2204.35986328125,134849292
2025-05-10,2585.2119140625,2585.2119140625,2590.009033203125,2326.186767578125,2343.350341796875,52659413
2025-05-11,2506.301025390625,2506.301025390625,2587.3095703125,2450.56982421875,2585.201904296875,42111370
2025-05-12,2490.2138671875,2490.2138671875,2616.328125,2419.4365234375,2506.33984375,45413558
2025-05-13,2680.330322265625,2680.330322265625,2701.19677734375,2421.392578125,2490.181640625,49324514
2025-05-14,2607.80029296875,2607.80029296875,2708.378173828125,2554.983642578125,2680.30810546875,20372450
2025-05-15,2538.4365234375,2538.4365234375,2637.781005859375,2482.021484375,2607.76416015625,22800515
2025-05-16,2542.064697265625,2542.064697265625,2637.90576171875,2534.596435546875,2538.44384765625,21436318
2025-05-17,2472.54296875,2472.54296875,2544.088134765625,2451.764404296875,2542.10302734375,12082961
2025-05-18,2489.890869140625,2489.890869140625,2577.69677734375,2357.2958984375,2472.53515625,19931621
2025-05-19,2526.51171875,2526.51171875,2528.4453125,2356.396484375,2489.662353515625,41644440
2025-05-20,2518.09130859375,2518.09130859375,2576.77001953125,2450.126220703125,2526.51171875,12915841
2025-05-21,2551.167236328125,2551.167236328125,2604.596923828125,2461.66650390625,2518.09130859375,38198234
2025-05-22,2657.6962890625,2657.6962890625,2688.621826171875,2551.10546875,2551.14990234375,23783424
2025-05-23,2517.80810546875,2517.80810546875,2723.31884765625,2509.795166015625,2657.71923828125,33060068
2025-05-24,2527.821044921875,2527.821044921875,2572.349609375,2516.2724609375,2517.904541015625,7192140
2025-05-25,2549.341552734375,2549.341552734375,2549.342529296875,2471.16650390625,2527.862060546875,11741602
2025-05-26,2558.304931640625,2558.304931640625,2589.21435546875,2528.991943359375,2549.346435546875,9401709
2025-05-27,2662.620849609375,2662.620849609375,2706.292236328125,2516.996826171875,2558.317138671875,20798024
2025-05-28,2675.78076171875,2675.78076171875,2681.365478515625,2613.3076171875,2662.5517578125,15324565
2025-05-29,2628.461669921875,2628.461669921875,2771.310791015625,2626.487548828125,2675.83642578125,31710104
2025-05-30,2526.2294921875,2526.2294921875,2644.276123046875,2514.48681640625,2628.461669921875,30210329
2025-05-31,2528.205078125,2528.205078125,2546.161865234375,2488.073974609375,2526.248291015625,16517093
2025-06-01,2533.2666015625,2533.2666015625,2544.937744140625,2475.236083984375,2528.205078125,17407154
2025-06-02,2607.92333984375,2607.92333984375,2612.57958984375,2477.4326171875,2533.23388671875,16002876
2025-06-03,2590.1240234375,2590.1240234375,2647.436767578125,2589.1044921875,2608.0546875,18668370
2025-06-04,2608.58837890625,2608.58837890625,2669.84375,2584.2548828125,2590.11474609375,14763736
2025-06-05,2418.300048828125,2418.300048828125,2636.572509765625,2400.6826171875,2608.7041015625,20632653
2025-06-06,2477.1279296875,2477.1279296875,2522.91015625,2401.65283203125,2418.298583984375,10748901
2025-06-07,2521.41845703125,2521.41845703125,2540.004150390625,2462.892822265625,2477.69921875,6760069
2025-06-08,2508.540771484375,2508.540771484375,2543.361083984375,2493.74072265625,2521.387939453125,6195951
2025-06-09,2678.247802734375,2678.247802734375,2687.86328125,2476.981201171875,2508.977783203125,11223969
2025-06-10,2807.717529296875,2807.717529296875,2813.02978515625,2660.377197265625,2678.810546875,35373002
2025-06-11,2775.148193359375,2775.148193359375,2873.615966796875,2754.6171875,2807.703369140625,17492959
2025-06-12,2650.49560546875,2650.49560546875,2781.548095703125,2628.4580078125,2775.0087890625,14053891
2025-06-13,2577.36962890625,2577.36962890625,2650.50244140625,2457.150634765625,2650.50244140625,24225617
2025-06-14,2528.37451171875,2528.37451171875,2577.36962890625,2492.816650390625,2577.36962890625,9124734
2025-06-15,2547.052734375,2547.052734375,2555.26025390625,2498.66357421875,2528.371826171875,9113365
2025-06-16,2547.370361328125,2547.370361328125,2670.49365234375,2517.679931640625,2547.052734375,16364236
2025-06-17,2510.617431640625,2510.617431640625,2612.607666015625,2461.244384765625,2548.143798828125,166161189
2025-06-18,2531.948486328125,2531.948486328125,2541.216796875,2470.4814453125,2510.617431640625,159441618
2025-06-19,2531.0673828125,2531.0673828125,2532.74365234375,2497.356201171875,2531.93115234375,145768039
2025-06-20,2405.782470703125,2405.782470703125,2563.00830078125,2378.18017578125,2531.0673828125,154960927
2025-06-21,2284.400146484375,2284.400146484375,2448.268310546875,2238.24267578125,2405.781494140625,148110642
2025-06-22,2227.04150390625,2227.04150390625,2307.832275390625,2128.918701171875,2284.37939453125,152019155
2025-06-23,2415.7021484375,2415.7021484375,2426.20751953125,2196.865234375,2227.051025390625,100773140
2025-06-24,2445.103515625,2445.103515625,2472.188232421875,2382.869384765625,2415.7021484375,15419161
2025-06-25,2417.139404296875,2417.139404296875,2463.947265625,2402.488525390625,2445.09814453125,13044781
2025-06-26,2426.7578125,2426.7578125,2507.441650390625,2409.29931640625,2417.139404296875,11292920
2025-06-27,2420.670166015625,2420.670166015625,2453.143798828125,2393.51708984375,2426.724609375,8715705
2025-06-28,2435.58642578125,2435.58642578125,2443.42529296875,2409.331298828125,2420.670166015625,8866578
2025-06-29,2504.0712890625,2504.0712890625,2507.710693359375,2426.523681640625,2435.590087890625,52721125
2025-06-30,2485.658935546875,2485.658935546875,2518.714599609375,2440.81103515625,2504.06640625,12017270
2025-07-01,2404.554931640625,2404.554931640625,2497.30908203125,2396.85595703125,2485.67626953125,8578435
2025-07-02,2581.27587890625,2581.27587890625,2601.64892578125,2390.645751953125,2404.55029296875,41312545
2025-07-03,2589.61181640625,2589.61181640625,2626.6484375,2562.671875,2581.261474609375,14604054
2025-07-04,2507.150634765625,2507.150634765625,2597.744384765625,2478.6298828125,2589.610107421875,15958393
2025-07-05,2515.63330078125,2515.63330078125,2528.00634765625,2489.1669921875,2507.143310546875,2768047
2025-07-06,2571.460693359375,2571.460693359375,2596.69775390625,2505.86328125,2515.63134765625,7324299
2025-07-07,2541.82080078125,2541.82080078125,2583.3720703125,2514.665283203125,2571.3203125,8846352
2025-07-08,2614.65087890625,2614.65087890625,2622.007080078125,2525.565673828125,2541.825439453125,28577997
2025-07-09,2770.98095703125,2770.98095703125,2781.99951171875,2596.2431640625,2614.617431640625,39335426
2025-07-10,2952.704345703125,2952.704345703125,2969.560546875,2758.4755859375,2770.98095703125,45294191
2025-07-11,2956.968505859375,2956.968505859375,3025.561279296875,2790.0283203125,2952.704345703125,109667400
2025-07-12,2938.328125,2938.328125,2975.1552734375,2906.467041015625,2956.968994140625,25878824
2025-07-13,2970.403076171875,2970.403076171875,3003.510498046875,2936.2109375,2938.313232421875,28588013
2025-07-14,3011.7685546875,3011.7685546875,3072.944091796875,2966.6826171875,2970.431640625,34043162
2025-07-15,3132.515625,3132.515625,3132.515625,2939.513671875,3011.8544921875,39980268
2025-07-16,3364.077880859375,3364.077880859375,3411.912109375,3101.798828125,3132.515625,118772139
2025-07-17,3470.666259765625,3470.666259765625,3506.58837890625,3318.643310546875,3364.073974609375,180567880
2025-07-18,3538.47607421875,3538.47607421875,3664.1708984375,3464.94287109375,3470.627197265625,205015189
2025-07-19,3581.34521484375,3581.34521484375,3596.782470703125,3509.099853515625,3538.480224609375,69145789
2025-07-20,3752.2939453125,3752.2939453125,3806.11083984375,3577.4892578125,3581.344482421875,134737341
2025-07-21,3751.339599609375,3751.339599609375,3840.43896484375,3709.662109375,3752.27392578125,120922790
2025-07-22,3732.635986328125,3732.635986328125,3782.658203125,3618.22021484375,3751.334228515625,192180783
2025-07-23,3619.972412109375,3619.972412109375,3746.79150390625,3534.1630859375,3732.6513671875,136305415
2025-07-24,3697.724365234375,3697.724365234375,3762.277099609375,3515.89208984375,3619.97509765625,186084653
2025-07-25,3720.097900390625,3720.097900390625,3735.09228515625,3512.00146484375,3697.711669921875,119128837
2025-07-26,3738.17529296875,3738.17529296875,3772.65185546875,3701.444091796875,3720.097900390625,44510297
2025-07-27,3867.650146484375,3867.650146484375,3869.64892578125,3736.8359375,3738.17724609375,58916056
2025-07-28,3784.2353515625,3784.2353515625,3933.041748046875,3755.402587890625,3867.650146484375,80361314
2025-07-29,3785.2529296875,3785.2529296875,3876.170166015625,3725.92822265625,3784.376708984375,83963596
2025-07-30,3797.88720703125,3797.88720703125,3821.56005859375,3688.084716796875,3785.265869140625,94223119
2025-07-31,3693.860595703125,3693.860595703125,3868.504150390625,3684.354736328125,3797.88671875,46640783
2025-08-01,3482.39453125,3482.39453125,3714.25390625,3447.737548828125,3693.860595703125,113306995
2025-08-02,3398.635498046875,3398.635498046875,3525.638671875,3372.090087890625,3482.39599609375,29698937
2025-08-03,3500.981689453125,3500.981689453125,3512.956298828125,3357.188720703125,3398.63427734375,48546426
2025-08-04,3709.052490234375,3709.052490234375,3727.187255859375,3489.2373046875,3500.97509765625,62995689
2025-08-05,3607.171875,3607.171875,3709.522705078125,3555.573486328125,3709.052490234375,43911337
2025-08-06,3674.530517578125,3674.530517578125,3689.12255859375,3568.321533203125,3607.171875,25696931
2025-08-07,3898.08251953125,3898.08251953125,3913.44873046875,3648.54833984375,3674.530517578125,103446583
2025-08-08,4007.378662109375,4007.378662109375,4055.347412109375,3882.07763671875,3898.08251953125,154881593
2025-08-09,4259.17919921875,4259.17919921875,4305.34912109375,4004.179931640625,4007.21630859375,150283571
2025-08-10,4245.0634765625,4245.0634765625,4317.173828125,4159.1904296875,4259.17919921875,60556115
2025-08-11,4223.8857421875,4223.8857421875,4347.52099609375,4165.74267578125,4245.0634765625,139943521
2025-08-12,4581.65283203125,4581.65283203125,4613.6171875,4223.01416015625,4223.8857421875,165355926
2025-08-13,4757.76611328125,4757.76611328125,4764.11083984375,4562.9013671875,4581.642578125,205587720
2025-08-14,4548.44482421875,4548.44482421875,4772.14306640625,4452.75390625,4757.73291015625,170230634
2025-08-15,4425.98583984375,4425.98583984375,4648.72802734375,4370.47509765625,4548.47216796875,68364404
2025-08-16,4416.22705078125,4416.22705078125,4478.044921875,4373.59619140625,4426.138671875,64943455
2025-08-17,4474.13671875,4474.13671875,4560.78564453125,4393.78564453125,4416.22705078125,54624177
2025-08-18,4307.25341796875,4307.25341796875,4477.134765625,4228.9482421875,4474.13720703125,96840868
2025-08-19,4062.89501953125,4062.89501953125,4335.13037109375,4062.75341796875,4307.18798828125,66190572
2025-08-20,4324.05712890625,4324.05712890625,4355.4599609375,4063.0146484375,4063.0146484375,44257609
2025-08-21,4208.23828125,4208.23828125,4325.673828125,4202.23046875,4324.05712890625,30280293
2025-08-22,4815.046875,4815.046875,4861.4833984375,4201.69091796875,4208.244140625,118739613
2025-08-23,4761.59228515625,4761.59228515625,4815.048828125,4662.28173828125,4815.048828125,50673750
2025-08-24,4774.6826171875,4774.6826171875,4939.7021484375,4713.490234375,4761.59033203125,67967114
2025-08-25,4370.85888671875,4370.85888671875,4784.57421875,4337.35546875,4774.76904296875,58313359
2025-08-26,4592.466796875,4592.466796875,4597.28857421875,4324.7685546875,4370.63818359375,110955634
2025-08-27,4499.62646484375,4499.62646484375,4643.46826171875,4494.75146484375,4592.466796875,87000909
2025-08-28,4495.40380859375,4495.40380859375,4615.93310546875,4438.00732421875,4499.71484375,36402817
